192.168.1.200,secure.adnxs.com,1
192.168.1.200,status.thawte.com,1
192.168.1.200,t.a3cloud.net,1
192.168.1.200,t.wayfair.com,1
192.168.1.200,tpc.googlesyndication.com,1
192.168.1.200,tps.doubleverify.com,1
192.168.1.200,vcdn.adnxs.com,1
192.168.1.200,www.detroitnews.com,1
192.168.1.200,www.freep.com,1
192.168.1.200,www.googletagservices.com,1
192.168.1.200,www.msftconnecttest.com,1
192.168.1.200,www.trustamerica.com,1
192.168.1.178,7.tlu.dl.delivery.mp.microsoft.com,203
192.168.1.178,3.tlu.dl.delivery.mp.microsoft.com,168
192.168.1.178,updates.logitech.com,46
192.168.1.178,d23iz4esrwkib6.cloudfront.net,45
192.168.1.178,dl.delivery.mp.microsoft.com,29
192.168.1.178,2.tlu.dl.delivery.mp.microsoft.com,24
192.168.1.178,email.flexibleplan.com,20
192.168.1.178,1a.tlu.dl.delivery.mp.microsoft.com,17
192.168.1.178,9.tlu.dl.delivery.mp.microsoft.com,15
192.168.1.178,redirector.gvt1.com,6
192.168.1.178,173.243.138.106,5
192.168.1.178,1b.tlu.dl.delivery.mp.microsoft.com,5
192.168.1.178,r2---sn-vgqsrn7l.gvt1.com,5
192.168.1.178,www.msftconnecttest.com,5
192.168.1.178,autodiscover.flexibleplan.com,4
192.168.1.178,go.microsoft.com,4
192.168.1.178,www.flexibleplan.com,4
192.168.1.178,www.google-analytics.com,4
192.168.1.178,11.tlu.dl.delivery.mp.microsoft.com,3
192.168.1.178,tile-service.weather.microsoft.com,3
192.168.1.178,173.243.138.101,2
192.168.1.178,ccleaner.tools.avcdn.net,2
192.168.1.178,dmd.metaservices.microsoft.com,2
192.168.1.178,public.avast.com,2
192.168.1.178,173.243.138.103,1
192.168.1.178,clientservices.googleapis.com,1
192.168.1.178,content.dellsupportcenter.com,1
192.168.1.178,emupdate.avcdn.net,1
192.168.1.178,ip-info.ff.avast.com,1
192.168.1.178,r1---sn-vgqsrned.gvt1.com,1
192.168.11.117,imsappserverprod,259
192.168.11.117,email.flexibleplan.com,76
192.168.11.117,www.flexibleplan.com,49
192.168.11.117,autodiscover.flexibleplan.com,22
192.168.11.117,imsloggingserviceprod,19
192.168.11.117,img.en25.com,17
192.168.11.117,au.download.windowsupdate.com,14
192.168.11.117,crl.microsoft.com,13
192.168.11.117,flexibleplan.actonservice.com,11
192.168.11.117,updates.cdc.carbonblack.io,9
192.168.11.117,d2px42oyb4skyz.cloudfront.net,8
192.168.11.117,analytics.clickdimensions.com,7
192.168.11.117,crl.pki.goog,7
192.168.11.117,192.168.11.73,6
192.168.11.117,ocsp.digicert.com,6
192.168.11.117,redirector.gvt1.com,6
192.168.11.117,r2---sn-vgqsrn7l.gvt1.com,5
192.168.11.117,173.243.138.106,4
192.168.11.117,173.243.138.107,4
192.168.11.117,ds.download.windowsupdate.com,4
192.168.11.117,go.trustamerica.com,4
192.168.11.117,img.youtube.com,4
192.168.11.117,portal.flexibleplan.com,4
192.168.11.117,www.google-analytics.com,4
192.168.11.117,www.sigmafinancial.com,4
192.168.11.117,s2060.t.eloqua.com,3
192.168.11.117,s2060.t.en25.com,3
192.168.11.117,173.243.138.101,2
192.168.11.117,173.243.138.102,2
192.168.11.117,173.243.138.103,2
192.168.11.117,173.243.138.105,2
192.168.11.117,173.243.138.108,2
192.168.11.117,96.45.33.106,2
192.168.11.117,acroipm2.adobe.com,2
192.168.11.117,content.schwab.com,2
192.168.11.117,flexibleplan.com,2
192.168.11.117,ocsp.godaddy.com,2
192.168.11.117,ocsp.sca1b.amazontrust.com,2
192.168.11.117,redirects.pryor.com,2
192.168.11.117,www.microsoft.com,2
192.168.11.117,216.115.208.230,1
192.168.11.117,ajax.googleapis.com,1
192.168.11.117,cdp1.public-trust.com,1
192.168.11.117,crl.verisign.com,1
192.168.11.117,crl3.digicert.com,1
192.168.11.117,crl4.digicert.com,1
192.168.11.117,ctldl.windowsupdate.com,1
192.168.11.117,download.windowsupdate.com,1
192.168.11.117,fpdownload.macromedia.com,1
192.168.11.117,ocsp.comodoca.com,1
192.168.11.117,ocsp.comodoca4.com,1
192.168.11.117,ocsp.rootg2.amazontrust.com,1
192.168.11.117,ocsp.usertrust.com,1
192.168.11.117,ocsp.verisign.com,1
192.168.11.117,r1---sn-vgqsrned.gvt1.com,1
192.168.11.117,status.geotrust.com,1
192.168.11.117,www.dell.com,1
192.168.11.117,www.google.com,1
192.168.11.117,www.usafinancial.com,1
192.168.11.117,www.usafinancial.net,1
192.168.11.63,event.on24.com,108
192.168.11.63,event.lvl3.on24.com,75
192.168.11.63,content.dellsupportcenter.com,36
192.168.11.63,ocsp.digicert.com,21
192.168.11.63,email.flexibleplan.com,16
192.168.11.63,tile-service.weather.microsoft.com,15
192.168.11.63,173.243.138.106,13
192.168.11.63,investwithanedge.com,12
192.168.11.63,96.45.33.106,9
192.168.11.63,ocsp.godaddy.com,9
192.168.11.63,173.243.138.101,8
192.168.11.63,au.download.windowsupdate.com,8
192.168.11.63,crl.globalsign.net,8
192.168.11.63,173.243.138.104,6
192.168.11.63,173.243.138.105,6
192.168.11.63,image2.pubmatic.com,6
192.168.11.63,updates.cdc.carbonblack.io,6
192.168.11.63,www.flexibleplan.com,6
192.168.11.63,173.243.138.108,5
192.168.11.63,ib.adnxs.com,5
192.168.11.63,store-images.s-microsoft.com,5
192.168.11.63,tps10200.doubleverify.com,5
192.168.11.63,tps10218.doubleverify.com,5
192.168.11.63,tps10243.doubleverify.com,5
192.168.11.63,tps10246.doubleverify.com,5
192.168.11.63,tps10250.doubleverify.com,5
192.168.11.63,173.243.138.102,4
192.168.11.63,173.243.138.103,4
192.168.11.63,adserver-us.adtech.advertising.com,4
192.168.11.63,bit.ly,4
192.168.11.63,fonts.gstatic.com,4
192.168.11.63,match.adsrvr.org,4
192.168.11.63,pagead2.googlesyndication.com,4
192.168.11.63,sync.mathtag.com,4
192.168.11.63,tps70.doubleverify.com,4
192.168.11.63,w.on24.com,4
192.168.11.63,www.google-analytics.com,4
192.168.11.63,cdn.doubleverify.com,3
192.168.11.63,download.windowsupdate.com,3
192.168.11.63,emdl.ws.microsoft.com,3
192.168.11.63,ocsp.comodoca.com,3
192.168.11.63,ocsp.starfieldtech.com,3
192.168.11.63,pixel.quantserve.com,3
192.168.11.63,s.amazon-adsystem.com,3
192.168.11.63,s7.addthis.com,3
192.168.11.63,sync-tm.everesttech.net,3
192.168.11.63,www.googletagservices.com,3
192.168.11.63,173.243.138.107,2
192.168.11.63,192.168.11.73,2
192.168.11.63,ad.wsod.com,2
192.168.11.63,ads.investingchannel.com,2
192.168.11.63,ads.pubmatic.com,2
192.168.11.63,analytics.clickdimensions.com,2
192.168.11.63,api-public.addthis.com,2
192.168.11.63,c.deployads.com,2
192.168.11.63,cm.g.doubleclick.net,2
192.168.11.63,crl.pki.goog,2
192.168.11.63,ctldl.windowsupdate.com,2
192.168.11.63,email.professionaltrainingme.com,2
192.168.11.63,fonts.googleapis.com,2
192.168.11.63,graph.facebook.com,2
192.168.11.63,loadus.exelator.com,2
192.168.11.63,m.addthis.com,2
192.168.11.63,o.ss2.us,2
192.168.11.63,pixel.adsafeprotected.com,2
192.168.11.63,pr-bh.ybp.yahoo.com,2
192.168.11.63,pubmatic-match.dotomi.com,2
192.168.11.63,px.owneriq.net,2
192.168.11.63,rtd-tm.everesttech.net,2
192.168.11.63,rtd.tubemogul.com,2
192.168.11.63,s3.amazonaws.com,2
192.168.11.63,sway-cdn.com,2
192.168.11.63,tpc.googlesyndication.com,2
192.168.11.63,tps30.doubleverify.com,2
192.168.11.63,us-u.openx.net,2
192.168.11.63,www.google.com,2
192.168.11.63,www.linkedin.com,2
192.168.11.63,aax.amazon-adsystem.com,1
192.168.11.63,acdn.adnxs.com,1
192.168.11.63,acroipm2.adobe.com,1
192.168.11.63,ad.turn.com,1
192.168.11.63,api.b2c.com,1
192.168.11.63,as.casalemedia.com,1
192.168.11.63,bidder.criteo.com,1
192.168.11.63,blob.weather.microsoft.com,1
192.168.11.63,c.amazon-adsystem.com,1
192.168.11.63,c.jsrdn.com,1
192.168.11.63,cdn-images.mailchimp.com,1
192.168.11.63,cdn.adsafeprotected.com,1
192.168.11.63,cms.quantserve.com,1
192.168.11.63,cookie.brealtime.com,1
192.168.11.63,crl.sca1b.amazontrust.com,1
192.168.11.63,dellbchome.waves.com,1
192.168.11.63,dggaenaawxe8z.cloudfront.net,1
192.168.11.63,dis.criteo.com,1
192.168.11.63,dpm.demdex.net,1
192.168.11.63,edge.quantserve.com,1
192.168.11.63,gads.pubmatic.com,1
192.168.11.63,idsync.rlcdn.com,1
192.168.11.63,image4.pubmatic.com,1
192.168.11.63,image6.pubmatic.com,1
192.168.11.63,investing-channel-d.openx.net,1
192.168.11.63,js-sec.indexww.com,1
192.168.11.63,load77.exelator.com,1
192.168.11.63,m.addthisedge.com,1
192.168.11.63,magnetic.t.domdex.com,1
192.168.11.63,mail.marcusevansamerica.com,1
192.168.11.63,match.taboola.com,1
192.168.11.63,match.zorosrv.com,1
192.168.11.63,media.licdn.com,1
192.168.11.63,ml314.com,1
192.168.11.63,musicart.xboxlive.com,1
192.168.11.63,ocsp.int-x3.letsencrypt.org,1
192.168.11.63,odr.mookie1.com,1
192.168.11.63,p.adsymptotic.com,1
192.168.11.63,p.rfihub.com,1
192.168.11.63,pippio.com,1
192.168.11.63,pixel-sync.sitescout.com,1
192.168.11.63,pixel.rubiconproject.com,1
192.168.11.63,pixel.tapad.com,1
192.168.11.63,pubmatic2waycm-atl.netmng.com,1
192.168.11.63,rules.quantcount.com,1
192.168.11.63,s.jsrdn.com,1
192.168.11.63,simage2.pubmatic.com,1
192.168.11.63,static.criteo.net,1
192.168.11.63,status.geotrust.com,1
192.168.11.63,status.thawte.com,1
192.168.11.63,sv.symcd.com,1
192.168.11.63,sync.search.spotxchange.com,1
192.168.11.63,trc.taboola.com,1
192.168.11.63,trk.email.dynect.net,1
192.168.11.63,wcc.on24.com,1
192.168.11.63,www.googleadservices.com,1
192.168.11.63,www.marcusevansemailcampaigns.com,1
192.168.1.141,ocsp.digicert.com,74
192.168.1.141,ocsp.godaddy.com,53
192.168.1.141,ocsp.sca1b.amazontrust.com,44
192.168.1.141,ocsp.int-x3.letsencrypt.org,25
192.168.1.141,ocsp.pki.goog,20
192.168.1.141,dt.adsafeprotected.com,17
192.168.1.141,ocsp.comodoca.com,17
192.168.1.141,updates.cdc.carbonblack.io,16
192.168.1.141,www.flexibleplan.com,16
192.168.1.141,tags.tiqcdn.com,14
192.168.1.141,go.microsoft.com,13
192.168.1.141,detectportal.firefox.com,11
192.168.1.141,srv-2019-01-16-21.pixel.parsely.com,11
192.168.1.141,status.rapidssl.com,8
192.168.1.141,ds.download.windowsupdate.com,7
192.168.1.141,status.geotrust.com,7
192.168.1.141,pixel.adsafeprotected.com,6
192.168.1.141,status.thawte.com,5
192.168.1.141,192.168.1.112,4
192.168.1.141,192.168.1.123,4
192.168.1.141,192.168.1.129,4
192.168.1.141,192.168.1.135,4
192.168.1.141,192.168.1.144,4
192.168.1.141,192.168.1.150,4
192.168.1.141,192.168.1.154,4
192.168.1.141,192.168.1.164,4
192.168.1.141,192.168.1.169,4
192.168.1.141,192.168.1.17,4
192.168.1.141,192.168.1.174,4
192.168.1.141,192.168.1.177,4
192.168.1.141,192.168.1.181,4
192.168.1.141,192.168.1.191,4
192.168.1.141,192.168.1.195,4
192.168.1.141,192.168.1.199,4
192.168.1.141,192.168.1.20,4
192.168.1.141,192.168.1.203,4
192.168.1.141,192.168.1.208,4
192.168.1.141,192.168.1.27,4
192.168.1.141,192.168.1.80,4
192.168.1.141,192.168.1.81,4
192.168.1.141,192.168.1.82,4
192.168.1.141,192.168.1.86,4
192.168.1.141,executive.flexibleplan.local,4
192.168.1.141,192.168.1.215,3
192.168.1.141,192.168.1.25,3
192.168.1.141,cm.g.doubleclick.net,3
192.168.1.141,crl.microsoft.com,3
192.168.1.141,dpm.demdex.net,3
192.168.1.141,ocsp.entrust.net,3
192.168.1.141,ocsp.usertrust.com,3
192.168.1.141,ocsp2.globalsign.com,3
192.168.1.141,tags.bluekai.com,3
192.168.1.141,192.168.1.139,2
192.168.1.141,192.168.1.185,2
192.168.1.141,192.168.1.5,2
192.168.1.141,192.168.1.56,2
192.168.1.141,analytics.clickdimensions.com,2
192.168.1.141,api.cxense.com,2
192.168.1.141,b.scorecardresearch.com,2
192.168.1.141,cdn.krxd.net,2
192.168.1.141,cdn3.optimizely.com,2
192.168.1.141,ctldl.windowsupdate.com,2
192.168.1.141,online.wsj.com,2
192.168.1.141,ore.wsj.net,2
192.168.1.141,pixel.quantserve.com,2
192.168.1.141,rules.quantcount.com,2
192.168.1.141,secure-us.imrworldwide.com,2
192.168.1.141,us.tags.newscgp.com,2
192.168.1.141,www.googletagservices.com,2
192.168.1.141,8209809.fls.doubleclick.net,1
192.168.1.141,ad.doubleclick.net,1
192.168.1.141,amplify.outbrain.com,1
192.168.1.141,bcp.crwdcntrl.net,1
192.168.1.141,beacon.krxd.net,1
192.168.1.141,cdn.cxense.com,1
192.168.1.141,cdn.nanigans.com,1
192.168.1.141,cloud-video.unrulymedia.com,1
192.168.1.141,cm.everesttech.net,1
192.168.1.141,comcluster.cxense.com,1
192.168.1.141,crl.verisign.com,1
192.168.1.141,cs.lkqd.net,1
192.168.1.141,d3qxwzhswv93jk.cloudfront.net,1
192.168.1.141,dmd.metaservices.microsoft.com,1
192.168.1.141,edge.quantserve.com,1
192.168.1.141,fast.dowjones.demdex.net,1
192.168.1.141,fcmatch.google.com,1
192.168.1.141,fidrzivu.micpn.com,1
192.168.1.141,h.ocsp-certum.com,1
192.168.1.141,h6.msn.com,1
192.168.1.141,ib.adnxs.com,1
192.168.1.141,idsync.rlcdn.com,1
192.168.1.141,jadserve.postrelease.com,1
192.168.1.141,ml314.com,1
192.168.1.141,ocsp.netsolssl.com,1
192.168.1.141,ocsp.trustwave.com,1
192.168.1.141,ocsps.ssl.com,1
192.168.1.141,om.dowjoneson.com,1
192.168.1.141,p1cluster.cxense.com,1
192.168.1.141,pagead2.googlesyndication.com,1
192.168.1.141,patchstage.intuit.com,1
192.168.1.141,pixel.advertising.com,1
192.168.1.141,platform.twitter.com,1
192.168.1.141,portal.flexibleplan.com,1
192.168.1.141,s.ntv.io,1
192.168.1.141,s.wsj.net,1
192.168.1.141,segment-data.zqtk.net,1
192.168.1.141,srv-2019-01-16-21.config.parsely.com,1
192.168.1.141,static.adsafeprotected.com,1
192.168.1.141,static.parsely.com,1
192.168.1.141,statush.digitalcertvalidation.com,1
192.168.1.141,t.co,1
192.168.1.141,tap.rubiconproject.com,1
192.168.1.141,tr.outbrain.com,1
192.168.1.141,tru.am,1
192.168.1.141,www.googleadservices.com,1
192.168.1.141,www.summerhamster.com,1
192.168.1.141,www.wsj.com,1
192.168.1.162,fpinv-gfi1001.flexibleplan.local,129
192.168.1.162,institutional.datamanager.morningstar.com,57
192.168.1.162,7.tlu.dl.delivery.mp.microsoft.com,29
192.168.1.162,2.tlu.dl.delivery.mp.microsoft.com,23
192.168.1.162,3.tlu.dl.delivery.mp.microsoft.com,21
192.168.1.162,dl.delivery.mp.microsoft.com,21
192.168.1.162,tile-service.weather.microsoft.com,21
192.168.1.162,www.flexibleplan.com,19
192.168.1.162,ocsp.digicert.com,12
192.168.1.162,www.google-analytics.com,9
192.168.1.162,a1.espncdn.com,8
192.168.1.162,pespn.chartbeat.net,8
192.168.1.162,email.flexibleplan.com,7
192.168.1.162,redirector.gvt1.com,7
192.168.1.162,w88.espn.com,7
192.168.1.162,a.espncdn.com,6
192.168.1.162,adserver-us.adtech.advertising.com,6
192.168.1.162,analytics.clickdimensions.com,6
192.168.1.162,fastlane.rubiconproject.com,6
192.168.1.162,updates.cdc.carbonblack.io,6
192.168.1.162,b.scorecardresearch.com,5
192.168.1.162,cdn.espn.com,5
192.168.1.162,espn.hb.omtrdc.net,5
192.168.1.162,r1---sn-vgqsrned.gvt1.com,5
192.168.1.162,t.teads.tv,5
192.168.1.162,173.243.138.107,4
192.168.1.162,1b.tlu.dl.delivery.mp.microsoft.com,4
192.168.1.162,9.tlu.dl.delivery.mp.microsoft.com,4
192.168.1.162,96.45.33.106,4
192.168.1.162,media.video-cdn.espn.com,4
192.168.1.162,11.tlu.dl.delivery.mp.microsoft.com,3
192.168.1.162,acroipm2.adobe.com,3
192.168.1.162,cdn-gl.imrworldwide.com,3
192.168.1.162,ib.adnxs.com,3
192.168.1.162,portal.flexibleplan.com,3
192.168.1.162,portfolio.datamanager.morningstar.com,3
192.168.1.162,static.ads-twitter.com,3
192.168.1.162,11.au.download.windowsupdate.com,2
192.168.1.162,173.243.138.102,2
192.168.1.162,173.243.138.103,2
192.168.1.162,173.243.138.104,2
192.168.1.162,173.243.138.105,2
192.168.1.162,173.243.138.106,2
192.168.1.162,173.243.138.108,2
192.168.1.162,a.teads.tv,2
192.168.1.162,content.dellsupportcenter.com,2
192.168.1.162,ctldl.windowsupdate.com,2
192.168.1.162,download.amd.com,2
192.168.1.162,espndotcom.tt.omtrdc.net,2
192.168.1.162,flexibleplan.com,2
192.168.1.162,metrics.brightcove.com,2
192.168.1.162,ocsp.godaddy.com,2
192.168.1.162,ocsp.verisign.com,2
192.168.1.162,onefeed.fan.api.espn.com,2
192.168.1.162,pagead2.googlesyndication.com,2
192.168.1.162,r2---sn-vgqsrn7l.gvt1.com,2
192.168.1.162,s2.symcb.com,2
192.168.1.162,status.geotrust.com,2
192.168.1.162,sv.symcd.com,2
192.168.1.162,t.co,2
192.168.1.162,tpc.googlesyndication.com,2
192.168.1.162,www.espn.com,2
192.168.1.162,www.googletagservices.com,2
192.168.1.162,www.msftconnecttest.com,2
192.168.1.162,cdn.flashtalking.com,1
192.168.1.162,cdn.unid.go.com,1
192.168.1.162,cm.everesttech.net,1
192.168.1.162,cm.g.doubleclick.net,1
192.168.1.162,cmp.teads.mgr.consensu.org,1
192.168.1.162,crl.verisign.com,1
192.168.1.162,d.agkn.com,1
192.168.1.162,dpm.demdex.net,1
192.168.1.162,emdl.ws.microsoft.com,1
192.168.1.162,idsync.rlcdn.com,1
192.168.1.162,isrg.trustid.ocsp.identrust.com,1
192.168.1.162,ocsp.comodoca4.com,1
192.168.1.162,ocsp.entrust.net,1
192.168.1.162,ocsp.int-x3.letsencrypt.org,1
192.168.1.162,ocsp.msocsp.com,1
192.168.1.162,ocsp.pki.goog,1
192.168.1.162,ocsp.trust-provider.com,1
192.168.1.162,players.brightcove.net,1
192.168.1.162,servedby.flashtalking.com,1
192.168.1.162,sf.symcd.com,1
192.168.1.162,sync.teads.tv,1
192.168.1.162,tredir.espn.com,1
192.168.1.162,unid.go.com,1
192.168.1.162,vast.mathtag.com,1
192.168.1.162,vjs.zencdn.net,1
192.168.1.162,widgets.outbrain.com,1
192.168.1.162,www.attachplus.com,1
192.168.1.162,www.etf.com,1
192.168.11.64,email.flexibleplan.com,528
192.168.11.64,216.115.208.230,8
192.168.11.64,detectportal.firefox.com,4
192.168.11.64,www.msftconnecttest.com,3
192.168.11.64,192.168.11.73,2
192.168.1.194,ocsp.digicert.com,111
192.168.1.194,ocsp.comodoca.com,38
192.168.1.194,ocsp.godaddy.com,37
192.168.1.194,192.168.1.115,27
192.168.1.194,192.168.1.164,27
192.168.1.194,192.168.1.17,27
192.168.1.194,192.168.1.172,27
192.168.1.194,192.168.1.174,27
192.168.1.194,192.168.1.189,27
192.168.1.194,192.168.1.213,27
192.168.1.194,ocsp.sca1b.amazontrust.com,23
192.168.1.194,7.tlu.dl.delivery.mp.microsoft.com,20
192.168.1.194,ocsp.pki.goog,18
192.168.1.194,ocsp.int-x3.letsencrypt.org,9
192.168.1.194,173.243.138.103,6
192.168.1.194,detectportal.firefox.com,6
192.168.1.194,redirector.gvt1.com,6
192.168.1.194,updates.cdc.carbonblack.io,6
192.168.1.194,r1---sn-vgqsrned.gvt1.com,5
192.168.1.194,status.geotrust.com,5
192.168.1.194,status.rapidssl.com,5
192.168.1.194,173.243.138.106,4
192.168.1.194,173.243.138.107,4
192.168.1.194,ctldl.windowsupdate.com,4
192.168.1.194,status.thawte.com,4
192.168.1.194,dl.delivery.mp.microsoft.com,3
192.168.1.194,log.adaptv.advertising.com,3
192.168.1.194,ocsp.starfieldtech.com,3
192.168.1.194,ocsp2.globalsign.com,3
192.168.1.194,173.243.138.102,2
192.168.1.194,96.45.33.106,2
192.168.1.194,ebooks.mcls.org,2
192.168.1.194,ocsp.affirmtrust.com,2
192.168.1.194,ocsp.entrust.net,2
192.168.1.194,ocsp.netsolssl.com,2
192.168.1.194,ocsp.trustwave.com,2
192.168.1.194,ocsp.usertrust.com,2
192.168.1.194,overdrive.com,2
192.168.1.194,192.168.1.116,1
192.168.1.194,192.168.1.169,1
192.168.1.194,acroipm2.adobe.com,1
192.168.1.194,crl.verisign.com,1
192.168.1.194,download.macromedia.com,1
192.168.1.194,image2.pubmatic.com,1
192.168.1.194,links.emailusa.coca-cola.com,1
192.168.1.194,loadm.exelator.com,1
192.168.1.194,px.moatads.com,1
192.168.1.194,r2---sn-vgqsrn7l.gvt1.com,1
192.168.1.194,rtb.gumgum.com,1
192.168.1.194,widgets.outbrain.com,1
192.168.1.194,www.google.com,1
192.168.11.107,email.flexibleplan.com,126
192.168.11.107,imsappserverprod,88
192.168.11.107,ocsp.digicert.com,58
192.168.11.107,hotline.flexibleplan.com,26
192.168.11.107,www.flexibleplan.com,25
192.168.11.107,updates.cdc.carbonblack.io,19
192.168.11.107,ocsp.pki.goog,12
192.168.11.107,flexibleplan.actonservice.com,11
192.168.11.107,img.youtube.com,11
192.168.11.107,imsloggingserviceprod,9
192.168.11.107,api-public.addthis.com,8
192.168.11.107,graph.facebook.com,8
192.168.11.107,ocsp.entrust.net,8
192.168.11.107,m.addthis.com,7
192.168.11.107,ocsp.sca1b.amazontrust.com,7
192.168.11.107,portal.flexibleplan.com,7
192.168.11.107,redirector.gvt1.com,6
192.168.11.107,dellupdater.dell.com,5
192.168.11.107,detectportal.firefox.com,5
192.168.11.107,r1---sn-vgqsknlz.gvt1.com,5
192.168.11.107,store-images.s-microsoft.com,5
192.168.11.107,www.google-analytics.com,5
192.168.11.107,blob.weather.microsoft.com,4
192.168.11.107,dellincca.dell.com,4
192.168.11.107,su.addthis.com,4
192.168.11.107,weather.service.msn.com,4
192.168.11.107,analytics.clickdimensions.com,3
192.168.11.107,m.addthisedge.com,3
192.168.11.107,ocsp.comodoca.com,3
192.168.11.107,ocsp.godaddy.com,3
192.168.11.107,tags.bluekai.com,3
192.168.11.107,192.168.11.73,2
192.168.11.107,ctldl.windowsupdate.com,2
192.168.11.107,d2px42oyb4skyz.cloudfront.net,2
192.168.11.107,ocsp.msocsp.com,2
192.168.11.107,status.rapidssl.com,2
192.168.11.107,aa.agkn.com,1
192.168.11.107,acroipm2.adobe.com,1
192.168.11.107,crl.entrust.net,1
192.168.11.107,crl.verisign.com,1
192.168.11.107,crt.sectigo.com,1
192.168.11.107,cspix.media6degrees.com,1
192.168.11.107,df-staging.dell.com,1
192.168.11.107,flexibleplan.com,1
192.168.11.107,goto.flexibleplan.com,1
